symbol,entry_time,exit_time,side,entry_price,exit_price,sl,tp,lot,reason,pnl,balance_after,probability
GBPSEK,2026-03-10 16:00:00+00:00,2026-03-10 17:00:00+00:00,SELL,12.273275,12.277275,12.277275,12.265275,0.01,SL,-3.9999999999995595,36500.95999999928,0.2344222217798233
GBPSEK,2026-03-10 17:00:00+00:00,2026-03-10 18:00:00+00:00,SELL,12.287475,12.291475,12.291475,12.279475000000001,0.01,SL,-3.9999999999995595,36496.95999999928,0.2360018938779831
GBPSEK,2026-03-10 18:00:00+00:00,2026-03-10 19:00:00+00:00,SELL,12.299245,12.291245000000002,12.303245,12.291245000000002,0.01,TP,7.999999999999119,36504.95999999928,0.23384708166122437
GBPNOK,2026-03-10 19:00:00+00:00,2026-03-10 20:00:00+00:00,SELL,12.945655,12.937655000000001,12.949655,12.937655000000001,0.01,TP,7.999999999999119,36512.95999999928,0.23290249705314636
GBPNOK,2026-03-10 20:00:00+00:00,2026-03-10 21:00:00+00:00,SELL,12.929425,12.933425,12.933425,12.921425000000001,0.01,SL,-3.9999999999995595,36508.95999999928,0.22228968143463135
GBPNOK,2026-03-10 21:00:00+00:00,2026-03-10 22:00:00+00:00,SELL,12.923735,12.927735,12.927735,12.915735000000002,0.01,SL,-3.9999999999995595,36504.95999999928,0.22165769338607788
GBPNOK,2026-03-10 22:00:00+00:00,2026-03-10 23:00:00+00:00,SELL,12.916745,12.920745,12.920745,12.908745000000001,0.01,SL,-3.9999999999995595,36500.95999999928,0.2218971997499466
GBPNOK,2026-03-10 23:00:00+00:00,2026-03-11 00:00:00+00:00,SELL,12.91638,12.92038,12.92038,12.908380000000001,0.01,SL,-3.9999999999995595,36496.95999999928,0.22174397110939026
GBPNOK,2026-03-11 00:00:00+00:00,2026-03-11 01:00:00+00:00,SELL,12.927025,12.931025,12.931025,12.919025000000001,0.01,SL,-3.9999999999995595,36492.95999999928,0.22019565105438232
GBPNOK,2026-03-11 01:00:00+00:00,2026-03-11 02:00:00+00:00,SELL,12.933735,12.937735,12.937735,12.925735000000001,0.01,SL,-3.9999999999995595,36488.95999999928,0.23603682219982147
AUDSEK,2026-03-11 02:00:00+00:00,2026-03-11 03:00:00+00:00,SELL,6.539405,6.543405,6.543405,6.531405,0.01,SL,-3.9999999999995595,36484.95999999928,0.22644993662834167
AUDSEK,2026-03-11 03:00:00+00:00,2026-03-11 04:00:00+00:00,SELL,6.549735,6.553735,6.553735,6.541735,0.01,SL,-3.9999999999995595,36480.95999999928,0.22654512524604797
GBPNOK,2026-03-11 04:00:00+00:00,2026-03-11 05:00:00+00:00,SELL,12.925495,12.929495,12.929495,12.917495,0.01,SL,-3.9999999999995595,36476.95999999928,0.23479188978672028
GBPNOK,2026-03-11 05:00:00+00:00,2026-03-11 06:00:00+00:00,SELL,12.929745,12.933745,12.933745,12.921745000000001,0.01,SL,-3.9999999999995595,36472.95999999928,0.2339492291212082
GBPNOK,2026-03-11 06:00:00+00:00,2026-03-11 07:00:00+00:00,SELL,12.935745,12.939745,12.939745,12.927745000000002,0.01,SL,-3.9999999999995595,36468.95999999928,0.23363958299160004
GBPNOK,2026-03-11 07:00:00+00:00,2026-03-11 08:00:00+00:00,SELL,12.939935,12.931935000000001,12.943935,12.931935000000001,0.01,TP,7.999999999999119,36476.95999999928,0.23352697491645813
GBPNOK,2026-03-11 08:00:00+00:00,2026-03-11 09:00:00+00:00,SELL,12.924285,12.928284999999999,12.928284999999999,12.916285,0.01,SL,-3.9999999999995595,36472.95999999928,0.23009967803955078
GBPNOK,2026-03-11 09:00:00+00:00,2026-03-11 10:00:00+00:00,SELL,12.918615,12.922615,12.922615,12.910615000000002,0.01,SL,-3.9999999999995595,36468.95999999928,0.23017266392707825
GBPNOK,2026-03-11 10:00:00+00:00,2026-03-11 11:00:00+00:00,SELL,12.90785,12.91185,12.91185,12.89985,0.01,SL,-3.9999999999995595,36464.95999999928,0.22925110161304474
GBPNOK,2026-03-11 11:00:00+00:00,2026-03-11 12:00:00+00:00,SELL,12.920525,12.924525,12.924525,12.912525,0.01,SL,-3.9999999999995595,36460.95999999928,0.23020605742931366
GBPNOK,2026-03-11 12:00:00+00:00,2026-03-11 13:00:00+00:00,SELL,12.954425,12.958425,12.958425,12.946425000000001,0.01,SL,-3.9999999999995595,36456.95999999928,0.22966676950454712
GBPNOK,2026-03-11 13:00:00+00:00,2026-03-11 14:00:00+00:00,SELL,12.923415,12.927415,12.927415,12.915415000000001,0.01,SL,-3.9999999999995595,36452.95999999928,0.23023401200771332
GBPNOK,2026-03-11 14:00:00+00:00,2026-03-11 15:00:00+00:00,SELL,12.921835,12.925835,12.925835,12.913835,0.01,SL,-3.9999999999995595,36448.95999999928,0.23097366094589233
GBPNOK,2026-03-11 15:00:00+00:00,2026-03-11 16:00:00+00:00,SELL,12.930295000000001,12.934295,12.934295,12.922295000000002,0.01,SL,-3.9999999999995595,36444.95999999928,0.2311791628599167
GBPNOK,2026-03-11 16:00:00+00:00,2026-03-11 17:00:00+00:00,SELL,12.926955,12.930954999999999,12.930954999999999,12.918955,0.01,SL,-3.9999999999995595,36440.95999999928,0.2318316102027893
GBPNOK,2026-03-11 17:00:00+00:00,2026-03-11 18:00:00+00:00,SELL,12.926065,12.930064999999999,12.930064999999999,12.918065,0.01,SL,-3.9999999999995595,36436.95999999928,0.23234941065311432
GBPNOK,2026-03-11 18:00:00+00:00,2026-03-11 19:00:00+00:00,SELL,12.939825,12.943825,12.943825,12.931825000000002,0.01,SL,-3.9999999999995595,36432.95999999928,0.2340344339609146
GBPNOK,2026-03-11 19:00:00+00:00,2026-03-11 20:00:00+00:00,SELL,12.945315,12.949315,12.949315,12.937315000000002,0.01,SL,-3.9999999999995595,36428.95999999928,0.23518608510494232
GBPNOK,2026-03-11 20:00:00+00:00,2026-03-11 21:00:00+00:00,SELL,12.945495,12.949494999999999,12.949494999999999,12.937495,0.01,SL,-3.9999999999995595,36424.95999999928,0.23706352710723877
GBPNOK,2026-03-11 21:00:00+00:00,2026-03-11 22:00:00+00:00,SELL,12.947315,12.951315,12.951315,12.939315,0.01,SL,-3.9999999999995595,36420.95999999928,0.24137192964553833
GBPNOK,2026-03-11 22:00:00+00:00,2026-03-11 23:00:00+00:00,SELL,12.921315,12.925315,12.925315,12.913315,0.01,SL,-3.9999999999995595,36416.95999999928,0.24616001546382904
CHFNOK,2026-03-11 23:00:00+00:00,2026-03-12 00:00:00+00:00,SELL,12.321055,12.325054999999999,12.325054999999999,12.313055,0.01,SL,-3.9999999999995595,36412.95999999928,0.24668143689632416
CHFNOK,2026-03-12 00:00:00+00:00,2026-03-12 01:00:00+00:00,SELL,12.367075,12.371075,12.371075,12.359075,0.01,SL,-3.9999999999995595,36408.95999999928,0.24418479204177856
SEKJPY,2026-02-09 17:00:00+00:00,2026-03-12 01:00:00+00:00,SELL,17.468,17.201,17.868,16.668,0.01,EOD,266.99999999999943,36675.95999999928,0.2497330754995346
NOKJPY,2026-03-02 00:00:00+00:00,2026-03-12 01:00:00+00:00,SELL,16.4015,16.4405,16.801499999999997,15.601499999999998,0.01,EOD,-39.00000000000148,36636.95999999928,0.2533319294452667
CHFNOK,2026-03-12 01:00:00+00:00,2026-03-12 01:00:00+00:00,SELL,12.376755000000001,12.376765,12.380755,12.368755000000002,0.01,EOD,-0.009999999999621423,36636.94999999928,0.24703660607337952
